CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 33kB     0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 30.7kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 27.2kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 30.1kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.06%     47.34MiB / 500MiB     9.47%     2.28MB / 30.3kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.05%     49.36MiB / 500MiB     9.87%     2.28MB / 28.3kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     44.72MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.04%     53.49MiB / 500MiB     10.70%    2.28MB / 28.2kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 29.3kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.06%     47.42MiB / 31.35GiB   0.15%     2.28MB / 40.1kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 28.4kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.41%     48.36MiB / 31.35GiB   0.15%     2.33MB / 43.3kB   0B / 0B     21
007e18a28be3   cloud_broker             0.05%     62.76MiB / 31.35GiB   0.20%     2.28MB / 28.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 28.9kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.84MiB / 500MiB     9.97%     2.28MB / 29.5kB   0B / 0B     21
185e48e832bc   edge_broker              0.66%     92.33MiB / 31.35GiB   0.29%     2.39MB / 109kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.31%     74.33MiB / 31.35GiB   0.23%     80.7kB / 52.4kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     69.03MiB / 31.35GiB   0.22%     2.39MB / 172kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.82MiB / 31.35GiB   0.20%     2.32MB / 69.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.05%     49.52MiB / 500MiB     9.90%     2.28MB / 33kB     0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 32.2kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.38MiB / 500MiB     9.08%     2.28MB / 30.6kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 28.7kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 28.5kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.72MiB / 500MiB     9.94%     2.29MB / 28.7kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 30.6kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.64MiB / 500MiB     9.53%     2.28MB / 30.9kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 29.7kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.05%     49.54MiB / 500MiB     9.91%     2.28MB / 33.2kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.05%     45.46MiB / 500MiB     9.09%     2.28MB / 30.9kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.06%     45.52MiB / 500MiB     9.10%     2.28MB / 27.5kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 30.1kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 30.3kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 28.3kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.11%     44.84MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.49MiB / 500MiB     10.70%    2.28MB / 28.2kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.51MiB / 500MiB     9.90%     2.28MB / 29.5kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.42MiB / 31.35GiB   0.15%     2.28MB / 40.1kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 28.6kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.09%     48.49MiB / 31.35GiB   0.15%     2.33MB / 43.6kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.76MiB / 31.35GiB   0.20%     2.28MB / 28.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 29.1kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.85MiB / 500MiB     9.97%     2.28MB / 29.7kB   0B / 0B     21
185e48e832bc   edge_broker              0.48%     92.64MiB / 31.35GiB   0.29%     2.4MB / 111kB     0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.34%     74.32MiB / 31.35GiB   0.23%     81.3kB / 53.3kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        4.64%     74.65MiB / 31.35GiB   0.23%     2.42MB / 216kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.81%     64.7MiB / 31.35GiB    0.20%     2.33MB / 82.1kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 33kB     0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 32.4kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 30.8kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 28.9kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.5MiB / 500MiB      9.50%     2.28MB / 28.7kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.04%     49.73MiB / 500MiB     9.95%     2.29MB / 28.9kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.04%     49.57MiB / 500MiB     9.91%     2.28MB / 30.8kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.64MiB / 500MiB     9.53%     2.28MB / 30.9kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 29.7kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 33.2kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 30.9kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 27.5kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 30.3kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 30.6kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 28.5kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     44.98MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.5MiB / 500MiB      10.70%    2.28MB / 28.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.05%     49.52MiB / 500MiB     9.90%     2.28MB / 29.7kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.44MiB / 31.35GiB   0.15%     2.28MB / 40.3kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.05%     47.36MiB / 500MiB     9.47%     2.28MB / 28.8kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.37%     48.74MiB / 31.35GiB   0.15%     2.33MB / 44.4kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.78MiB / 31.35GiB   0.20%     2.28MB / 28.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.05%     49.45MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.85MiB / 500MiB     9.97%     2.28MB / 29.7kB   0B / 0B     21
185e48e832bc   edge_broker              0.58%     92.91MiB / 31.35GiB   0.29%     2.4MB / 114kB     0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.67MiB / 31.35GiB   0.15%     2.33MB / 67.4kB   0B / 0B     21
031b705475a7   case2-mongodb-1          1.09%     76.46MiB / 31.35GiB   0.24%     91.7kB / 58.6kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     74.65MiB / 31.35GiB   0.23%     2.42MB / 216kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.7MiB / 31.35GiB    0.20%     2.33MB / 82.1kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.53MiB / 500MiB     9.91%     2.28MB / 33.2kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.05%     49.54MiB / 500MiB     9.91%     2.28MB / 32.6kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.05%     45.41MiB / 500MiB     9.08%     2.28MB / 31.1kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 28.9kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 28.7kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.73MiB / 500MiB     9.95%     2.29MB / 28.9kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 30.8kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.66MiB / 500MiB     9.53%     2.28MB / 31.1kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 29.9kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 33.4kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 31.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.53MiB / 500MiB     9.11%     2.28MB / 27.7kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     47.43MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.05%     47.37MiB / 500MiB     9.47%     2.28MB / 30.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.06%     49.39MiB / 500MiB     9.88%     2.28MB / 28.7kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     45.11MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.5MiB / 500MiB      10.70%    2.28MB / 28.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 29.7kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.06%     47.45MiB / 31.35GiB   0.15%     2.28MB / 40.5kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 28.8kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.33%     48.95MiB / 31.35GiB   0.15%     2.33MB / 44.9kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.78MiB / 31.35GiB   0.20%     2.28MB / 28.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.87MiB / 500MiB     9.97%     2.28MB / 29.9kB   0B / 0B     21
185e48e832bc   edge_broker              0.59%     93.11MiB / 31.35GiB   0.29%     2.4MB / 116kB     0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.66MiB / 31.35GiB   0.15%     2.33MB / 67.5kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.32%     76.45MiB / 31.35GiB   0.24%     102kB / 63.9kB    0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     74.66MiB / 31.35GiB   0.23%     2.42MB / 216kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.71MiB / 31.35GiB   0.20%     2.33MB / 82.4kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.53MiB / 500MiB     9.91%     2.28MB / 33.2kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 32.6kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 31.1kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 29.2kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 29kB     0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.75MiB / 500MiB     9.95%     2.29MB / 29.2kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 31.1kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.66MiB / 500MiB     9.53%     2.28MB / 31.1kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.05%     47.47MiB / 500MiB     9.49%     2.28MB / 30.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.06%     49.56MiB / 500MiB     9.91%     2.28MB / 33.7kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 31.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.53MiB / 500MiB     9.11%     2.28MB / 27.7kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 30.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.7kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.10%     45.23MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.52MiB / 500MiB     10.70%    2.28MB / 28.6kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 29.9kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.45MiB / 31.35GiB   0.15%     2.28MB / 40.5kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29kB     0B / 0B     21
caa7915fbbc2   edge_subscriber          0.12%     49.03MiB / 31.35GiB   0.15%     2.33MB / 45.1kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.8MiB / 31.35GiB    0.20%     2.28MB / 28.2kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 29.5kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.88MiB / 500MiB     9.98%     2.28MB / 30.1kB   0B / 0B     21
185e48e832bc   edge_broker              0.37%     93.3MiB / 31.35GiB    0.29%     2.41MB / 119kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.66MiB / 31.35GiB   0.15%     2.33MB / 67.5kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.35%     76.46MiB / 31.35GiB   0.24%     103kB / 64.7kB    0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.07%     74.67MiB / 31.35GiB   0.23%     2.42MB / 216kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.08%     64.72MiB / 31.35GiB   0.20%     2.33MB / 82.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 33.4kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 32.8kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 31.3kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.07%     47.6MiB / 500MiB      9.52%     2.28MB / 29.4kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.53MiB / 500MiB     9.51%     2.28MB / 29.2kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.75MiB / 500MiB     9.95%     2.29MB / 29.2kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 31.1kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.67MiB / 500MiB     9.53%     2.28MB / 31.4kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 30.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 33.7kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 31.4kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 27.9kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     47.44MiB / 500MiB     9.49%     2.28MB / 30.8kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.05%     47.39MiB / 500MiB     9.48%     2.28MB / 31kB     0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.06%     49.41MiB / 500MiB     9.88%     2.28MB / 28.9kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.08%     45.36MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.06%     53.54MiB / 500MiB     10.71%    2.28MB / 28.8kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.05%     49.55MiB / 500MiB     9.91%     2.28MB / 30.1kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.47MiB / 31.35GiB   0.15%     2.28MB / 40.8kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.06%     47.39MiB / 500MiB     9.48%     2.28MB / 29.2kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.11%     49.21MiB / 31.35GiB   0.15%     2.33MB / 45.6kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.81MiB / 31.35GiB   0.20%     2.28MB / 28.3kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 29.5kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.88MiB / 500MiB     9.98%     2.28MB / 30.1kB   0B / 0B     21
185e48e832bc   edge_broker              0.56%     93.58MiB / 31.35GiB   0.29%     2.41MB / 121kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.66MiB / 31.35GiB   0.15%     2.33MB / 67.5kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.69%     76.46MiB / 31.35GiB   0.24%     103kB / 64.7kB    0B / 0B     41
