CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
c2e4d7cc5d9c   case2-edgeIoTDevSim-188   0.00%     46.11MiB / 500MiB     9.22%     2.3MB / 41.8kB    0B / 0B     21
39d9860d9e10   case2-edgeIoTDevSim-32    0.00%     45.99MiB / 500MiB     9.20%     2.29MB / 36.2kB   0B / 0B     21
d2ed28c59cf0   case2-edgeIoTDevSim-53    0.00%     45.79MiB / 500MiB     9.16%     2.37MB / 40.1kB   0B / 0B     21
c47f5927dc93   case2-edgeIoTDevSim-73    0.00%     51.94MiB / 500MiB     10.39%    2.3MB / 41.8kB    0B / 0B     21
26eafc4c7dbb   case2-edgeIoTDevSim-193   0.02%     46.29MiB / 500MiB     9.26%     2.3MB / 38.8kB    0B / 0B     21
b7065eb864df   case2-edgeIoTDevSim-35    0.02%     47.72MiB / 500MiB     9.54%     2.3MB / 43.2kB    0B / 0B     21
9256c8798280   case2-edgeIoTDevSim-194   0.00%     45.95MiB / 500MiB     9.19%     2.29MB / 39.1kB   0B / 0B     21
924223bd9d6f   case2-edgeIoTDevSim-110   0.00%     46.16MiB / 500MiB     9.23%     2.29MB / 33.4kB   0B / 0B     21
98aa975831b5   case2-edgeIoTDevSim-70    0.02%     46.02MiB / 500MiB     9.20%     2.3MB / 39kB      0B / 0B     21
17a5b5053ed1   case2-edgeIoTDevSim-17    0.00%     45.92MiB / 500MiB     9.18%     2.3MB / 40.8kB    0B / 0B     21
fe35fc7d48f4   case2-edgeIoTDevSim-67    0.00%     46MiB / 500MiB        9.20%     2.29MB / 37.6kB   0B / 0B     21
9a5d195eaef7   case2-edgeIoTDevSim-21    0.00%     45.82MiB / 500MiB     9.16%     2.3MB / 39.1kB    0B / 0B     21
8400e37d575f   case2-edgeIoTDevSim-120   0.00%     45.9MiB / 500MiB      9.18%     11kB / 8.55kB     0B / 0B     21
d48f2b3fcde9   case2-edgeIoTDevSim-140   0.00%     45.79MiB / 500MiB     9.16%     2.29MB / 38.6kB   0B / 0B     21
ac893752c0c7   case2-edgeIoTDevSim-8     0.00%     45.92MiB / 500MiB     9.18%     2.3MB / 36.2kB    0B / 0B     21
70682a250c49   case2-edgeIoTDevSim-47    0.00%     46.06MiB / 500MiB     9.21%     11.1kB / 8.06kB   0B / 0B     21
fa13001d6276   case2-edgeIoTDevSim-72    0.00%     45.93MiB / 500MiB     9.19%     2.3MB / 38.9kB    0B / 0B     21
88482d635d04   case2-edgeIoTDevSim-19    0.00%     47.96MiB / 500MiB     9.59%     2.3MB / 39.8kB    0B / 0B     21
f60237be3ead   case2-edgeIoTDevSim-168   0.01%     45.97MiB / 500MiB     9.19%     10.9kB / 8.39kB   0B / 0B     21
5f8c5766fe5b   case2-edgeIoTDevSim-163   0.00%     45.95MiB / 500MiB     9.19%     10.7kB / 7.84kB   0B / 0B     21
ba310010407c   case2-edgeIoTDevSim-149   0.00%     45.93MiB / 500MiB     9.19%     9.45kB / 7.73kB   0B / 0B     21
dbcbb2f35fa5   case2-edgeIoTDevSim-66    0.00%     48.02MiB / 500MiB     9.60%     9.13kB / 6.97kB   0B / 0B     21
36da76579569   case2-edgeIoTDevSim-185   0.02%     45.73MiB / 500MiB     9.15%     2.3MB / 39.9kB    0B / 0B     21
0599d5afb879   case2-edgeIoTDevSim-12    0.00%     46.64MiB / 500MiB     9.33%     8.19kB / 6.6kB    0B / 0B     21
71ae945aa185   case2-edgeIoTDevSim-40    0.02%     46.22MiB / 500MiB     9.24%     2.29MB / 37.6kB   0B / 0B     21
0f04047b5cc4   case2-edgeIoTDevSim-151   0.03%     45.91MiB / 500MiB     9.18%     8.1kB / 6.93kB    0B / 0B     21
9ecc246ed2c5   case2-edgeIoTDevSim-136   0.03%     47.88MiB / 500MiB     9.57%     6.97kB / 6.2kB    0B / 0B     21
8ba344491874   case2-edgeIoTDevSim-71    0.00%     49.78MiB / 500MiB     9.96%     6.2kB / 6.2kB     0B / 0B     21
c35c8b84382d   edge_broker               9.27%     122MiB / 31.35GiB     0.38%     16.1MB / 22.6MB   0B / 0B     21
b5b162f624a7   case2-edgeIoTDevSim-192   0.00%     45.74MiB / 500MiB     9.15%     6.55kB / 5.83kB   0B / 0B     21
4a4d4fd1d0dd   case2-edgeIoTDevSim-161   0.00%     47.68MiB / 500MiB     9.54%     5.57kB / 5.24kB   0B / 0B     21
b0bfeb31225b   case2-edgeIoTDevSim-146   0.00%     49.74MiB / 500MiB     9.95%     5.35kB / 5.21kB   0B / 0B     21
007b704f5c26   cloud_publisher           0.02%     48.58MiB / 31.35GiB   0.15%     2.34MB / 43.2kB   0B / 0B     21
be170c8dd7d4   case2-edgeIoTDevSim-208   0.02%     45.62MiB / 500MiB     9.12%     4.28kB / 4.13kB   0B / 0B     21
afd89fc8011c   case2-edgeIoTDevSim-143   0.00%     45.75MiB / 500MiB     9.15%     4.56kB / 4.2kB    0B / 0B     21
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f74ae9a8c644   edge_data_manager         0.00%     94.78MiB / 31.35GiB   0.30%     2.63MB / 418kB    0B / 0B     31
68dd16b3141e   cloud_server              0.00%     64.59MiB / 31.35GiB   0.20%     2.46MB / 145kB    0B / 0B     31
e60b986d1f2a   case2-edgeIoTDevSim-381   0.02%     46.55MiB / 500MiB     9.31%     2.33MB / 48.4kB   0B / 0B     21
346ca4509436   case2-edgeIoTDevSim-445   0.00%     48.61MiB / 500MiB     9.72%     2.34MB / 46.2kB   0B / 0B     21
8ab118174e89   case2-edgeIoTDevSim-446   0.00%     48.39MiB / 500MiB     9.68%     2.34MB / 46.9kB   0B / 0B     21
d4c03f594599   case2-edgeIoTDevSim-318   0.00%     50.3MiB / 500MiB      10.06%    2.34MB / 50.5kB   0B / 0B     21
0b8b156bc9e9   case2-edgeIoTDevSim-297   0.03%     48.51MiB / 500MiB     9.70%     2.33MB / 47.9kB   0B / 0B     21
a93d90f47036   case2-edgeIoTDevSim-257   0.00%     48.48MiB / 500MiB     9.70%     2.34MB / 49.2kB   0B / 0B     21
843ee06ac800   case2-edgeIoTDevSim-376   0.00%     48.36MiB / 500MiB     9.67%     2.34MB / 50.3kB   0B / 0B     21
311d66fe10ce   case2-edgeIoTDevSim-295   0.02%     50.43MiB / 500MiB     10.09%    2.34MB / 49.1kB   0B / 0B     21
022084a82e29   case2-edgeIoTDevSim-331   0.02%     50.34MiB / 500MiB     10.07%    2.34MB / 47.1kB   0B / 0B     21
7683cd3b78df   case2-edgeIoTDevSim-375   0.02%     48.49MiB / 500MiB     9.70%     2.33MB / 48.1kB   0B / 0B     21
1824fcfb0576   case2-edgeIoTDevSim-329   0.03%     50.3MiB / 500MiB      10.06%    2.34MB / 65.2kB   0B / 0B     21
6a94ff06e914   case2-edgeIoTDevSim-252   0.00%     50.46MiB / 500MiB     10.09%    2.34MB / 54.4kB   0B / 0B     21
2d2886da96f9   case2-edgeIoTDevSim-428   0.00%     48.52MiB / 500MiB     9.70%     2.34MB / 50.2kB   0B / 0B     21
ce7ca73b619a   case2-edgeIoTDevSim-366   0.00%     46.48MiB / 500MiB     9.30%     2.34MB / 49.3kB   0B / 0B     21
25630bc27172   case2-edgeIoTDevSim-470   0.00%     48.39MiB / 500MiB     9.68%     2.33MB / 49.9kB   0B / 0B     21
49cc172dcfd3   case2-edgeIoTDevSim-441   0.00%     48.47MiB / 500MiB     9.69%     2.33MB / 49.2kB   0B / 0B     21
f161ff8fa8b7   case2-edgeIoTDevSim-267   0.00%     48.54MiB / 500MiB     9.71%     2.34MB / 48kB     0B / 0B     21
f3f1163a66ad   case2-edgeIoTDevSim-346   0.00%     48.39MiB / 500MiB     9.68%     2.34MB / 51.5kB   0B / 0B     21
8d7793d359c6   case2-edgeIoTDevSim-389   0.01%     48.55MiB / 500MiB     9.71%     2.34MB / 46.6kB   0B / 0B     21
38b0494a9694   case2-edgeIoTDevSim-461   0.02%     50.41MiB / 500MiB     10.08%    2.34MB / 47.3kB   0B / 0B     21
1f2ec5ec21de   case2-edgeIoTDevSim-332   0.02%     48.6MiB / 500MiB      9.72%     2.34MB / 48.9kB   0B / 0B     21
bccca9da40c6   case2-edgeIoTDevSim-285   0.02%     48.51MiB / 500MiB     9.70%     2.33MB / 47.3kB   0B / 0B     21
b948affe852a   case2-edgeIoTDevSim-241   0.02%     50.37MiB / 500MiB     10.07%    2.34MB / 55.5kB   0B / 0B     21
04e6f5a7bb88   case2-edgeIoTDevSim-251   0.02%     48.43MiB / 500MiB     9.69%     2.34MB / 44.7kB   0B / 0B     21
f2e1fb991335   case2-edgeIoTDevSim-358   0.00%     54.46MiB / 500MiB     10.89%    2.34MB / 50.5kB   0B / 0B     21
45a1f09c0982   case2-edgeIoTDevSim-397   0.00%     46.54MiB / 500MiB     9.31%     2.34MB / 47.8kB   0B / 0B     21
b42ab49eb1ad   case2-edgeIoTDevSim-383   0.00%     50.32MiB / 500MiB     10.06%    2.34MB / 48.9kB   0B / 0B     21
033cf9cb6781   case2-edgeIoTDevSim-450   0.00%     50.39MiB / 500MiB     10.08%    2.34MB / 49.6kB   0B / 0B     21
710149aea27f   case2-edgeIoTDevSim-350   0.00%     50.75MiB / 500MiB     10.15%    2.33MB / 46.2kB   0B / 0B     21
1b887c18638b   case2-edgeIoTDevSim-362   0.00%     50.4MiB / 500MiB      10.08%    2.34MB / 50.5kB   0B / 0B     21
17c685768c21   case2-edgeIoTDevSim-243   0.00%     48.37MiB / 500MiB     9.67%     2.34MB / 45.5kB   0B / 0B     21
4d2a8038f81d   case2-edgeIoTDevSim-224   0.00%     46.57MiB / 500MiB     9.31%     2.34MB / 49.1kB   0B / 0B     21
fc8f1fdd5bf6   case2-edgeIoTDevSim-279   0.02%     48.56MiB / 500MiB     9.71%     2.34MB / 50.1kB   0B / 0B     21
6b027feefd55   case2-edgeIoTDevSim-321   0.02%     48.59MiB / 500MiB     9.72%     2.33MB / 45.7kB   0B / 0B     21
026144df8a8a   case2-edgeIoTDevSim-426   0.02%     49MiB / 500MiB        9.80%     2.33MB / 52.4kB   0B / 0B     21
9fa4e2b0ecda   case2-edgeIoTDevSim-374   0.02%     48.59MiB / 500MiB     9.72%     2.33MB / 45.3kB   0B / 0B     21
1769faa6f7bc   case2-edgeIoTDevSim-424   0.00%     48.31MiB / 500MiB     9.66%     2.33MB / 47.2kB   0B / 0B     21
095a956be3f7   case2-edgeIoTDevSim-380   0.02%     46.61MiB / 500MiB     9.32%     2.34MB / 48.3kB   0B / 0B     21
7bd0efcf87a7   case2-edgeIoTDevSim-483   0.00%     48.34MiB / 500MiB     9.67%     2.34MB / 47.9kB   0B / 0B     21
80abeee8c414   case2-edgeIoTDevSim-368   0.00%     50.49MiB / 500MiB     10.10%    2.34MB / 51.9kB   0B / 0B     21
3dfd6e04518e   case2-edgeIoTDevSim-227   0.00%     46.69MiB / 500MiB     9.34%     2.34MB / 58.4kB   0B / 0B     21
7c7cb0f996de   case2-edgeIoTDevSim-467   0.00%     50.45MiB / 500MiB     10.09%    2.34MB / 49.8kB   0B / 0B     21
4bb14a497ce6   case2-edgeIoTDevSim-340   0.01%     50.3MiB / 500MiB      10.06%    2.33MB / 45kB     0B / 0B     21
27d138799584   case2-edgeIoTDevSim-453   0.00%     48.26MiB / 500MiB     9.65%     2.34MB / 47.9kB   0B / 0B     21
2215ef361cc7   case2-edgeIoTDevSim-357   0.02%     50.31MiB / 500MiB     10.06%    2.34MB / 47.7kB   0B / 0B     21
5219dfab621f   case2-edgeIoTDevSim-468   0.02%     48.44MiB / 500MiB     9.69%     2.34MB / 51.7kB   0B / 0B     21
bc47f10a1d5f   case2-edgeIoTDevSim-315   0.03%     50.55MiB / 500MiB     10.11%    2.34MB / 47.4kB   0B / 0B     21
5db05512b965   case2-edgeIoTDevSim-373   0.00%     48.53MiB / 500MiB     9.71%     2.34MB / 48.4kB   0B / 0B     21
a594e913c1a2   case2-edgeIoTDevSim-219   0.00%     46.57MiB / 500MiB     9.31%     2.33MB / 44.2kB   0B / 0B     21
3fee8a58b5f6   case2-edgeIoTDevSim-363   0.00%     46.49MiB / 500MiB     9.30%     2.33MB / 47.7kB   0B / 0B     21
575a7d92ec3f   case2-edgeIoTDevSim-448   0.00%     48.53MiB / 500MiB     9.71%     2.34MB / 48.8kB   0B / 0B     21
53553b5be692   case2-edgeIoTDevSim-469   0.00%     48.8MiB / 500MiB      9.76%     2.34MB / 47kB     0B / 0B     21
42d16a8a6980   case2-edgeIoTDevSim-182   0.00%     50.47MiB / 500MiB     10.09%    2.33MB / 40.9kB   0B / 0B     21
0c013963774e   case2-edgeIoTDevSim-215   0.02%     46.54MiB / 500MiB     9.31%     2.34MB / 50.9kB   0B / 0B     21
ac1ddc4b366a   case2-edgeIoTDevSim-232   0.02%     50.65MiB / 500MiB     10.13%    2.34MB / 49.6kB   0B / 0B     21
6fa493c1476e   case2-edgeIoTDevSim-398   0.01%     50.28MiB / 500MiB     10.06%    2.34MB / 46.9kB   0B / 0B     21
7ee7bd52a98f   case2-edgeIoTDevSim-418   0.02%     50.57MiB / 500MiB     10.11%    2.33MB / 47kB     0B / 0B     21
c54ef00af67c   case2-edgeIoTDevSim-422   0.01%     50.84MiB / 500MiB     10.17%    2.33MB / 44.6kB   0B / 0B     21
c8ddd548b645   case2-edgeIoTDevSim-314   0.03%     50.34MiB / 500MiB     10.07%    2.33MB / 43.3kB   0B / 0B     21
84ce33fe6be0   case2-edgeIoTDevSim-277   0.00%     46.38MiB / 500MiB     9.28%     2.33MB / 46.4kB   0B / 0B     21
5867b2e7366e   case2-edgeIoTDevSim-388   0.00%     48.53MiB / 500MiB     9.71%     2.34MB / 47.3kB   0B / 0B     21
0aa124bb8464   case2-edgeIoTDevSim-308   0.00%     48.34MiB / 500MiB     9.67%     2.33MB / 45.1kB   0B / 0B     21
46d74d70365a   case2-edgeIoTDevSim-344   0.00%     48.38MiB / 500MiB     9.68%     2.33MB / 46.1kB   0B / 0B     21
abaafa731f3d   case2-edgeIoTDevSim-320   0.00%     50.25MiB / 500MiB     10.05%    2.33MB / 44.7kB   0B / 0B     21
46011b01092a   case2-edgeIoTDevSim-360   0.00%     48.38MiB / 500MiB     9.68%     2.34MB / 49.8kB   0B / 0B     21
ad93a2486182   case2-edgeIoTDevSim-181   0.00%     48.47MiB / 500MiB     9.69%     2.33MB / 51kB     0B / 0B     21
8ba7a1c2470b   case2-edgeIoTDevSim-387   0.00%     48.5MiB / 500MiB      9.70%     2.33MB / 44.2kB   0B / 0B     21
531410de652a   case2-edgeIoTDevSim-307   0.01%     46.23MiB / 500MiB     9.25%     2.33MB / 48kB     0B / 0B     21
d6b4e6b35862   case2-edgeIoTDevSim-262   0.01%     50.53MiB / 500MiB     10.11%    2.33MB / 48.4kB   0B / 0B     21
fd495bfc283f   case2-edgeIoTDevSim-325   0.02%     48.26MiB / 500MiB     9.65%     2.34MB / 50kB     0B / 0B     21
67d4d9295215   case2-edgeIoTDevSim-230   0.02%     48.44MiB / 500MiB     9.69%     2.33MB / 46.4kB   0B / 0B     21
ecdb93bad573   case2-edgeIoTDevSim-361   0.03%     48.45MiB / 500MiB     9.69%     2.33MB / 47.3kB   0B / 0B     21
ae7cc95c8614   case2-edgeIoTDevSim-228   0.00%     48.33MiB / 500MiB     9.67%     2.33MB / 46.5kB   0B / 0B     21
b261e31c08d4   case2-edgeIoTDevSim-423   0.02%     46.85MiB / 500MiB     9.37%     2.33MB / 45.6kB   0B / 0B     21
297d18c7811c   case2-edgeIoTDevSim-225   0.00%     48.62MiB / 500MiB     9.72%     2.33MB / 44.7kB   0B / 0B     21
55e186a0ebda   case2-edgeIoTDevSim-449   0.00%     48.29MiB / 500MiB     9.66%     2.33MB / 43.5kB   0B / 0B     21
1c82284581ba   case2-edgeIoTDevSim-413   0.00%     48.41MiB / 500MiB     9.68%     2.33MB / 48.2kB   0B / 0B     21
fefef019b95d   case2-edgeIoTDevSim-395   0.00%     46.44MiB / 500MiB     9.29%     2.34MB / 48.5kB   0B / 0B     21
24a59a18dff6   case2-edgeIoTDevSim-240   0.00%     46.46MiB / 500MiB     9.29%     2.33MB / 47.3kB   0B / 0B     21
df9f83e11b19   case2-edgeIoTDevSim-417   0.00%     46.43MiB / 500MiB     9.29%     2.33MB / 44.9kB   0B / 0B     21
4f42d63deaf2   case2-edgeIoTDevSim-384   0.00%     50.37MiB / 500MiB     10.07%    2.33MB / 47.9kB   0B / 0B     21
49fc2e3f5535   case2-edgeIoTDevSim-452   0.02%     46.4MiB / 500MiB      9.28%     2.33MB / 44.9kB   0B / 0B     21
55f9a6e1fa32   case2-edgeIoTDevSim-299   0.02%     48.48MiB / 500MiB     9.70%     2.33MB / 45.2kB   0B / 0B     21
ecf89f828284   case2-edgeIoTDevSim-465   0.01%     50.42MiB / 500MiB     10.08%    2.33MB / 45.6kB   0B / 0B     21
bc677f1da641   case2-edgeIoTDevSim-396   0.00%     46.43MiB / 500MiB     9.29%     2.33MB / 45.3kB   0B / 0B     21
bd3e35abb3db   case2-edgeIoTDevSim-310   0.02%     46.36MiB / 500MiB     9.27%     2.33MB / 49.6kB   0B / 0B     21
9df600a9670e   case2-edgeIoTDevSim-378   0.00%     46.32MiB / 500MiB     9.26%     2.33MB / 48.8kB   0B / 0B     21
947337753bd5   case2-edgeIoTDevSim-281   0.00%     46.48MiB / 500MiB     9.30%     2.33MB / 46kB     0B / 0B     21
302ae45a2da8   case2-edgeIoTDevSim-402   0.00%     50.26MiB / 500MiB     10.05%    2.33MB / 48.2kB   0B / 0B     21
54bb8192a404   case2-edgeIoTDevSim-393   0.00%     48.45MiB / 500MiB     9.69%     2.33MB / 45kB     0B / 0B     21
a3584556368c   case2-edgeIoTDevSim-355   0.00%     48.46MiB / 500MiB     9.69%     2.33MB / 46.8kB   0B / 0B     21
15d0581a7e87   case2-edgeIoTDevSim-339   0.01%     46.47MiB / 500MiB     9.29%     2.33MB / 48kB     0B / 0B     21
2fdfbaa979d2   case2-edgeIoTDevSim-327   0.02%     54.19MiB / 500MiB     10.84%    2.33MB / 46.4kB   0B / 0B     21
122d5ee0af81   case2-edgeIoTDevSim-420   0.01%     50.35MiB / 500MiB     10.07%    2.33MB / 43.7kB   0B / 0B     21
74d2b715f9ff   case2-edgeIoTDevSim-322   0.02%     48.41MiB / 500MiB     9.68%     2.33MB / 49.5kB   0B / 0B     21
fe5a6eaa6846   case2-edgeIoTDevSim-323   0.02%     50.39MiB / 500MiB     10.08%    2.33MB / 46.6kB   0B / 0B     21
9cbe373271bb   case2-edgeIoTDevSim-400   0.02%     46.52MiB / 500MiB     9.30%     2.33MB / 48.1kB   0B / 0B     21
37ffde84e9bd   case2-edgeIoTDevSim-425   0.00%     48.36MiB / 500MiB     9.67%     2.33MB / 49.7kB   0B / 0B     21
08f66b559dfe   case2-edgeIoTDevSim-364   0.00%     48.33MiB / 500MiB     9.67%     2.33MB / 38.7kB   0B / 0B     21
bc2823877505   case2-edgeIoTDevSim-265   0.00%     48.2MiB / 500MiB      9.64%     2.33MB / 45.1kB   0B / 0B     21
914be607a28a   case2-edgeIoTDevSim-495   0.00%     46.43MiB / 500MiB     9.29%     2.34MB / 50.8kB   0B / 0B     21
fda0443dc4bd   case2-edgeIoTDevSim-456   0.00%     50.32MiB / 500MiB     10.06%    2.33MB / 47.6kB   0B / 0B     21
0c0f3bc85501   case2-edgeIoTDevSim-408   0.00%     48.2MiB / 500MiB      9.64%     2.33MB / 43.1kB   0B / 0B     21
067b9ad2ad82   case2-edgeIoTDevSim-311   0.00%     46.26MiB / 500MiB     9.25%     2.33MB / 46.2kB   0B / 0B     21
a0f610a64e4a   case2-edgeIoTDevSim-214   0.00%     52.25MiB / 500MiB     10.45%    2.33MB / 49.9kB   0B / 0B     21
7e6beed51d94   case2-edgeIoTDevSim-488   0.02%     48.33MiB / 500MiB     9.67%     2.32MB / 44.6kB   0B / 0B     21
0c69f8c53537   case2-edgeIoTDevSim-490   0.02%     50.34MiB / 500MiB     10.07%    2.33MB / 47.3kB   0B / 0B     21
d86c13ffbf6b   case2-edgeIoTDevSim-365   0.02%     48.49MiB / 500MiB     9.70%     2.33MB / 43.6kB   0B / 0B     21
8f2b6efdf367   case2-edgeIoTDevSim-455   0.02%     50.55MiB / 500MiB     10.11%    2.33MB / 47.7kB   0B / 0B     21
f20092908a5e   case2-edgeIoTDevSim-231   0.00%     50.41MiB / 500MiB     10.08%    2.33MB / 46.9kB   0B / 0B     21
7ba14b4c7666   case2-edgeIoTDevSim-266   0.03%     50.46MiB / 500MiB     10.09%    2.33MB / 46.4kB   0B / 0B     21
f319f7f41e2f   case2-edgeIoTDevSim-462   0.00%     48.82MiB / 500MiB     9.76%     2.33MB / 47.1kB   0B / 0B     21
09cc14a0c78a   case2-edgeIoTDevSim-264   0.00%     48.16MiB / 500MiB     9.63%     2.33MB / 45.2kB   0B / 0B     21
b544b62365f3   case2-edgeIoTDevSim-487   0.00%     50.41MiB / 500MiB     10.08%    2.33MB / 49.8kB   0B / 0B     21
e735a8021318   case2-edgeIoTDevSim-342   0.00%     50.41MiB / 500MiB     10.08%    2.33MB / 45.5kB   0B / 0B     21
2fee72a4acb3   case2-edgeIoTDevSim-403   0.00%     46.45MiB / 500MiB     9.29%     2.33MB / 50.1kB   0B / 0B     21
dfafe510e9ed   case2-edgeIoTDevSim-263   0.03%     48.33MiB / 500MiB     9.67%     2.33MB / 46.1kB   0B / 0B     21
2037d79af5df   case2-edgeIoTDevSim-407   0.03%     46.37MiB / 500MiB     9.27%     2.32MB / 48.5kB   0B / 0B     21
1870b47db72a   case2-edgeIoTDevSim-324   0.03%     48.76MiB / 500MiB     9.75%     2.33MB / 45.5kB   0B / 0B     21
a162aaaa1d2c   case2-edgeIoTDevSim-492   0.02%     50.25MiB / 500MiB     10.05%    2.32MB / 43.5kB   0B / 0B     21
6dfa3adcd119   case2-edgeIoTDevSim-239   0.02%     46.43MiB / 500MiB     9.29%     2.33MB / 43.5kB   0B / 0B     21
1d097f705919   case2-edgeIoTDevSim-458   0.02%     46.39MiB / 500MiB     9.28%     2.33MB / 46.7kB   0B / 0B     21
2471ef53e2d3   case2-edgeIoTDevSim-500   0.00%     48.42MiB / 500MiB     9.68%     2.33MB / 45.4kB   0B / 0B     21
71a949ee7825   case2-edgeIoTDevSim-316   0.00%     48.47MiB / 500MiB     9.69%     2.32MB / 52.8kB   0B / 0B     21
e5b3f3b1027f   case2-edgeIoTDevSim-459   0.00%     48.25MiB / 500MiB     9.65%     2.33MB / 41kB     0B / 0B     21
4c64c6b13460   case2-edgeIoTDevSim-242   0.00%     48.24MiB / 500MiB     9.65%     2.33MB / 45.5kB   0B / 0B     21
46e54b489788   case2-edgeIoTDevSim-334   0.00%     46.3MiB / 500MiB      9.26%     2.32MB / 48.3kB   0B / 0B     21
9af5d6a64014   case2-edgeIoTDevSim-457   0.00%     46.19MiB / 500MiB     9.24%     2.33MB / 47.2kB   0B / 0B     21
f83dac0de4a8   case2-edgeIoTDevSim-405   0.00%     50.29MiB / 500MiB     10.06%    2.33MB / 52.3kB   0B / 0B     21
991700de830c   case2-edgeIoTDevSim-283   0.02%     46.32MiB / 500MiB     9.26%     2.33MB / 46.6kB   0B / 0B     21
bf831edb4d36   case2-edgeIoTDevSim-489   0.00%     46.37MiB / 500MiB     9.27%     2.32MB / 52.1kB   0B / 0B     21
c8c00dfe2fce   case2-edgeIoTDevSim-278   0.02%     48.61MiB / 500MiB     9.72%     2.32MB / 44.9kB   0B / 0B     21
8c73dbbceef6   case2-edgeIoTDevSim-486   0.02%     48.16MiB / 500MiB     9.63%     2.33MB / 46.9kB   0B / 0B     21
c7a03df6b248   case2-edgeIoTDevSim-282   0.02%     48.45MiB / 500MiB     9.69%     2.32MB / 42.8kB   0B / 0B     21
3fd57f8ac75e   case2-edgeIoTDevSim-472   0.00%     48.68MiB / 500MiB     9.74%     2.32MB / 45.7kB   0B / 0B     21
fcbda8158abf   case2-edgeIoTDevSim-491   0.03%     50.39MiB / 500MiB     10.08%    2.33MB / 46.7kB   0B / 0B     21
2b10def82134   case2-edgeIoTDevSim-484   0.01%     48.37MiB / 500MiB     9.67%     2.33MB / 43.8kB   0B / 0B     21
90a4e5735d0f   case2-edgeIoTDevSim-275   0.00%     48.72MiB / 500MiB     9.74%     2.33MB / 44.3kB   0B / 0B     21
fcdc57a8f99d   case2-edgeIoTDevSim-404   0.00%     48.37MiB / 500MiB     9.67%     2.32MB / 48.4kB   0B / 0B     21
e59afcade34f   case2-edgeIoTDevSim-419   0.00%     50.31MiB / 500MiB     10.06%    2.32MB / 43.1kB   0B / 0B     21
086dbbada129   case2-edgeIoTDevSim-341   0.00%     48.23MiB / 500MiB     9.65%     2.33MB / 48.4kB   0B / 0B     21
fd941539bc7d   case2-edgeIoTDevSim-473   0.00%     46.19MiB / 500MiB     9.24%     2.33MB / 47.8kB   0B / 0B     21
91c46d3b6293   case2-edgeIoTDevSim-229   0.02%     48.43MiB / 500MiB     9.69%     2.33MB / 43kB     0B / 0B     21
cdac4d102cdb   case2-edgeIoTDevSim-356   0.00%     46.45MiB / 500MiB     9.29%     2.32MB / 46.7kB   0B / 0B     21
bc063a34bc4e   case2-edgeIoTDevSim-379   0.02%     48.27MiB / 500MiB     9.65%     2.33MB / 46kB     0B / 0B     21
26d239d391ca   case2-edgeIoTDevSim-237   0.01%     46.52MiB / 500MiB     9.30%     2.32MB / 50kB     0B / 0B     21
6eeca228890d   case2-edgeIoTDevSim-301   0.01%     50.25MiB / 500MiB     10.05%    2.32MB / 47.7kB   0B / 0B     21
db835efa82f3   case2-edgeIoTDevSim-370   0.02%     48.64MiB / 500MiB     9.73%     2.33MB / 45.8kB   0B / 0B     21
f1bb732f48e3   case2-edgeIoTDevSim-466   0.03%     46.39MiB / 500MiB     9.28%     2.33MB / 46.1kB   0B / 0B     21
eecbd3d8bfb6   case2-edgeIoTDevSim-464   0.00%     48.39MiB / 500MiB     9.68%     2.32MB / 50.8kB   0B / 0B     21
dca7ab8cb1a0   case2-edgeIoTDevSim-485   0.00%     46.36MiB / 500MiB     9.27%     2.32MB / 44kB     0B / 0B     21
ac2d09f05202   case2-edgeIoTDevSim-233   0.00%     46.39MiB / 500MiB     9.28%     2.32MB / 41.7kB   0B / 0B     21
e630914af895   case2-edgeIoTDevSim-399   0.00%     48.6MiB / 500MiB      9.72%     2.32MB / 47.8kB   0B / 0B     21
4ba733f21efc   case2-edgeIoTDevSim-254   0.00%     48.39MiB / 500MiB     9.68%     2.32MB / 41.7kB   0B / 0B     21
5109424727ce   case2-edgeIoTDevSim-477   0.00%     48.19MiB / 500MiB     9.64%     2.33MB / 47.9kB   0B / 0B     21
d69323099bdd   case2-edgeIoTDevSim-444   0.00%     48.21MiB / 500MiB     9.64%     2.32MB / 46.7kB   0B / 0B     21
72c55c2234a2   case2-edgeIoTDevSim-411   0.01%     46.34MiB / 500MiB     9.27%     2.32MB / 43.7kB   0B / 0B     21
900242f7a43e   case2-edgeIoTDevSim-244   0.02%     48.23MiB / 500MiB     9.65%     2.32MB / 43.5kB   0B / 0B     21
9b01155c088b   case2-edgeIoTDevSim-410   0.02%     46.48MiB / 500MiB     9.30%     2.32MB / 44.2kB   0B / 0B     21
8d56abaa11a7   case2-edgeIoTDevSim-432   0.01%     48.21MiB / 500MiB     9.64%     2.33MB / 57kB     0B / 0B     21
03fdd34584f1   case2-edgeIoTDevSim-293   0.02%     48.76MiB / 500MiB     9.75%     2.32MB / 49.3kB   0B / 0B     21
677dd3720bd4   case2-edgeIoTDevSim-338   0.00%     46.39MiB / 500MiB     9.28%     2.33MB / 49.5kB   0B / 0B     21
